ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6Ε0646904Α-4ΓΕ,2022-05-17,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΘΕΡΜΟΣΤΑΤΩΝ ΧΩΡΟΥ FANCOIL ΔΙΣΩΛΗΝΙΑ  ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, MEGAWATT Α.Ε.",,,314.18,anonymous sponsor (empty sponsorAFMName)
62ΠΟ46904Α-Ψ34,2022-05-17,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ BALLAST QTz8 4X18 QUICKTRONIC ΑΠΟ THN ΕΤΑΙΡΕΙΑ, MEGAWATT Α.Ε.",,,147.87,anonymous sponsor (empty sponsorAFMName)
63ΖΠ46904Α-07Υ,2022-05-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,5347.50,anonymous sponsor (empty sponsorAFMName)
6ΚΛ946904Α-ΥΜ4,2022-05-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,421.60,anonymous sponsor (empty sponsorAFMName)
614Δ46904Α-ΡΔΚ,2022-05-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ,,,892.13,anonymous sponsor (empty sponsorAFMName)
Ψ4ΛΒ46904Α-Μ86,2022-05-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ,,,73.16,anonymous sponsor (empty sponsorAFMName)
Ψ7ΙΗ46904Α-ΚΛΓ,2022-05-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ,,,256.68,anonymous sponsor (empty sponsorAFMName)
ΨΔΚΞ46904Α-8Χ6,2022-05-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΕΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ -ΕΙΔΗ ΚΡΕΟΠΩΛΕΙΟΥ,,,9500.00,anonymous sponsor (empty sponsorAFMName)
Ω8Ε946904Α-9ΧΜ,2022-04-12,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1921.00,anonymous sponsor (empty sponsorAFMName)
ΨΑΗΣ46904Α-Φ3Λ,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,656.53,anonymous sponsor (empty sponsorAFMName)
68ΑΧ46904Α-887,2022-05-12,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,656.53,anonymous sponsor (empty sponsorAFMName)
ΨΛΧ746904Α-Χ60,2022-05-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ 15 ΚΥΤΙΩΝ ΑΠΟΘΗΚΕΥΣΗΣ ΦΑΡΜΑΚΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΚΟΥΠΗΣ Σ. ΜΙΧΑΗΛ, ΣΙΔΗΡΙΚΑ – ΧΡΩΜΑΤΑ – ΕΡΓΑΛΕΙΑ",,,97.50,anonymous sponsor (empty sponsorAFMName)
6ΖΛΘ46904Α-3ΕΘ,2022-05-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,751.44,anonymous sponsor (empty sponsorAFMName)
ΨΓΝΤ46904Α-ΝΦΨ,2022-05-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,637.70,anonymous sponsor (empty sponsorAFMName)
ΩΧΝ646904Α-ΞΩ9,2022-05-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,500.96,anonymous sponsor (empty sponsorAFMName)
ΨΠΨΥ46904Α-3Α6,2022-05-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,750.00,anonymous sponsor (empty sponsorAFMName)
6ΛΑΙ46904Α-3ΒΠ,2022-05-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΤΟΥ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (ΚΥΗ-9959) ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΣΑΡΡΑΣ Θ. – ΤΣΑΝΗΣ Γ. Ο.Ε., AUTO – TIME SERVICE CENTER – ΣΥΝΕΡΓΕΙΟ ΑΥΤΟΚΙΝΗΤΩΝ",,,18.60,anonymous sponsor (empty sponsorAFMName)
60ΖΖ46904Α-Η5Φ,2022-05-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1364.00,anonymous sponsor (empty sponsorAFMName)
ΨΠΥΦ46904Α-27Κ,2022-05-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΤΟΥ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (ΚΥΗ-9959) ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΣΑΡΡΑΣ Θ. – ΤΣΑΝΗΣ Γ. Ο.Ε., AUTO – TIME SERVICE CENTER – ΣΥΝΕΡΓΕΙΟ ΑΥΤΟΚΙΝΗΤΩΝ",,,60.38,anonymous sponsor (empty sponsorAFMName)
6ΗΠ346904Α-5Ε0,2022-04-21,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΕΠΙΣΚΕΥΗΣ ΤΟΥ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (ΚΥΗ 9959) ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΣΑΡΡΑΣ Θ. – ΤΣΑΝΗΣ Γ. Ο.Ε., AUTO – TIME SERVICE CENTER – ΣΥΝΕΡΓΕΙΟ ΑΥΤΟΚΙΝΗΤΩΝ",,,281.48,anonymous sponsor (empty sponsorAFMName)
96ΨΤ46904Α-ΡΥΡ,2022-05-11,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,656.53,anonymous sponsor (empty sponsorAFMName)
97ΧΞ46904Α-Φ3Φ,2022-05-11,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,729.98,anonymous sponsor (empty sponsorAFMName)
ΩΔΠ346904Α-ΘΒ9,2022-05-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΦΑΡΜΑΚΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΦΡΑΓΚΙΣΚΟΥ Π. ΚΩΝΣΤΑΝΤΙΝΑ",,,47.09,anonymous sponsor (empty sponsorAFMName)
ΨΧΕΛ46904Α-Ν6Θ,2022-05-09,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 572-582 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,92453.37,anonymous sponsor (empty sponsorAFMName)
Ψ80Α46904Α-ΖΛ4,2022-05-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΑΦΟΙ Κ. ΜΑΚΡΗ- Χ. ΜΑΚΡΗΣ Ο.Ε. ΧΟΝΔΡΙΚΟ ΕΜΠΟΡΙΟ ΕΙΔΩΝ ΥΓΙΕΙΝΗΣ",,,31.00,anonymous sponsor (empty sponsorAFMName)
ΨΞ6Λ46904Α-44Τ,2022-05-06,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 557-571 (Φ.100) ΤΟΥ ΝΟΣΚΟΜΕΙΟΥ,,,19229.44,anonymous sponsor (empty sponsorAFMName)
ΨΑΟ146904Α-931,2022-05-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ  ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ – ΕΙΔΗ ΚΡΕΟΠΩΛΕΙΟΥ,,,7789.45,anonymous sponsor (empty sponsorAFMName)
6ΓΨΥ46904Α-6ΩΖ,2022-05-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΛΙΠΑΝΤΙΚΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΣΤΑΥΡΟΥ ΒΑΣ. ΗΛΙΑΣ, ΥΓΡΑ ΚΑΥΣΙΜΑ – ΟΙΚΟΔΟΜΙΚΑ ΥΛΙΚΑ – ΖΩΟΤΡΟΦΕΣ – ΚΑΡΒΟΥΝΑ",,,10.00,anonymous sponsor (empty sponsorAFMName)
ΨΕΖΓ46904Α-Τ4Β,2022-05-11,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΝΙΚΩΝ ΕΙΔΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΒΡΥΣΗΣ ΙΩΑΝΝΗΣ & ΣΙΑ Ο.Ε.-ΗΛΕΚΤΡΟΝΙΚΟΙ ΥΠΟΛΟΓΙΣΤΕΣ, SERVICE-ΔΙΚΤΥΑ-ΑΝΑΛΩΣΙΜΑ",,,54.90,anonymous sponsor (empty sponsorAFMName)
9ΑΧΘ46904Α-Β7Ξ,2022-05-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΤΕΛΩΝ ΣΤΑ ΕΛ.ΤΑ. - ΕΛΛΗΝΙΚΑ ΤΑΧΥΔΡΟΜΕΙΑ,,,23.40,anonymous sponsor (empty sponsorAFMName)
Ψ72Β46904Α-Φ7Ν,2022-05-10,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΔΙΟΔΙΩΝ ΣΤΗΝ ΕΤΑΙΡΕΙΑ , ΕΓΝΑΤΙΑ ΟΔΟΣ Α.Ε.",,,35.70,anonymous sponsor (empty sponsorAFMName)
9Π0Δ46904Α-Ε1Α,2022-05-10,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ,MEGAWATT Α.Ε.",,,25.00,anonymous sponsor (empty sponsorAFMName)
6ΠΔΑ46904Α-55Μ,2022-05-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΒΛΑΒΗΣ ΣΤΟ ΣΥΣΤΗΜΑ ΑΝΤΙΣΤΡΟΦΗΣ ΩΣΜΩΣΗΣ ΤΗΣ ΜΟΝΑΔΑΣ ΤΕΧΝΗΤΟΥ ΝΕΦΡΟΥ ΤΟΥ Γ.Ν.-Κ.Υ ΦΙΛΙΑΤΩΝ,,,34.82,anonymous sponsor (empty sponsorAFMName)
6ΑΙΑ46904Α-471,2022-05-10,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΜΠΟΡΟΔΗΜΟΣ ΚΩΝ. ΣΠΥΡΙΔΩΝ- ΣΟΥΠΕΡ ΜΑΡΚΕΤ",,,9.96,anonymous sponsor (empty sponsorAFMName)
9ΘΑ746904Α-ΠΝ8,2022-05-10,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΚΑΡΑΜΠΙΝΑΣ Σ. ΘΡΑΣΥΒΟΥΛΟΣ ΥΔΡΑΥΛΙΚΑ-ΧΡΩΜΑΤΑ-ΠΛΑΚΑΚΙΑ, ΕΙΔΗ ΥΓΙΕΙΝΗΣ-ΘΕΡΜΑΝΣΗΣ",,,30.50,anonymous sponsor (empty sponsorAFMName)
ΨΠ3Β46904Α-3ΗΨ,2022-05-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΗΛΕΚΤΡΟΝΙΚΗΣ ΥΠΟΒΟΛΗΣ ΑΝΤΙΡΡΗΣΗΣ ΕΠΙ ΤΗΣ ΠΡΟΣΩΡΙΝΗΣ ΑΝΑΡΤΗΣΗΣ ΤΩΝ ΔΑΣΙΚΩΝ ΧΑΡΤΩΝ ΚΑΙ ΤΗ ΣΥΝΤΑΞΗ ΤΕΧΝΙΚΗΣ ΕΚΘΕΣΗΣ ΦΩΤΟΕΡΜΗΝΕΙΑΣ-ΠΡΑΓΜΑΤΟΓΝΩΜΟΣΥΝΗΣ.,,,500.00,anonymous sponsor (empty sponsorAFMName)
6Φ4446904Α-ΘΤΤ,2022-05-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΛΥΜΑΤΩΝ ΓΙΑ ΜΤΝ ΑΠΟ DOCTUM A.E.,,,1379.91,anonymous sponsor (empty sponsorAFMName)
ΨΨΜΒ46904Α-78Ω,2022-05-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1175.20,anonymous sponsor (empty sponsorAFMName)
6ΔΠ146904Α-Ω4Κ,2022-05-10,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,720.80,anonymous sponsor (empty sponsorAFMName)
ΨΘΔΟ46904Α-ΖΡΟ,2022-05-10,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΜΟΙΒΗ ΠΡΟΜΗΘΕΙΑΣ (ΜΑΙΟΣ 2022 - 4,85 €) ΣΤΗΝ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ",,,4.85,anonymous sponsor (empty sponsorAFMName)
98ΔΥ46904Α-ΨΧΗ,2022-05-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,0.22,anonymous sponsor (empty sponsorAFMName)
ΩΝΥ746904Α-63Ι,2022-05-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΈΓΚΡΙΣΗ ΕΣΩΤΕΡΙΚΟ ΠΡΟΓΡΑΜΜΑ ΚΑΤΑΡΤΙΣΗΣ ΕΞ ΑΠΟΣΤΑΣΕΩΣ  ON LINE  ΕΚΠΑΙΔΕΥΣΗΣ Ε.Σ.Η.Δ.Η.Σ. ΓΙΑ ΠΡΟΜΗΘΕΙΕΣ-ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΑΝΑΘΕΤΟΥΣΕΣ ΑΡΧΕΣ,,,1200.00,anonymous sponsor (empty sponsorAFMName)
ΨΝΑΥ46904Α-ΛΕΗ,2022-05-06,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΚΙΝΗΤΗΡΑ ΓΙΑ ΤΟΝ ΚΥΚΛΟΦΟΡΗΤΗ ΘΕΡΜΑΝΣΗΣ ΚΘ12Α ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΠΑΣΧΑΛΟΥΔΗΣ Π. & Α. Ο.Ε., ΕΜΠΟΡΙΑ – SERVICE – ΑΝΤΑΛΛΑΚΤΙΚΑ ΑΝΤΛΙΩΝ – ΚΙΝΗΤΗΡΩΝ",,,37.20,anonymous sponsor (empty sponsorAFMName)
9Ε8Π46904Α-02Φ,2022-05-06,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΡΟΥΛΕΜΑΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΠΑΣΧΑΛΟΥΔΗΣ Π. & Α. Ο.Ε., ΕΜΠΟΡΙΑ – SERVICE – ΑΝΤΑΛΛΑΚΤΙΚΑ ΑΝΤΛΙΩΝ – ΚΙΝΗΤΗΡΩΝ",,,24.91,anonymous sponsor (empty sponsorAFMName)
6ΑΚΦ46904Α-5ΧΙ,2022-05-06,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΦΥΓΟΚΕΝΤΡΙΚΟΥ ΑΝΕΜΙΣΤΗΡΑ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, SYSTEMAIR HELLAS A.E., ΕΜΠΟΡΙΑ ΕΙΔΩΝ ΑΕΡΙΣΜΟΥ – ΚΛΙΜΑΤΙΣΜΟΥ",,,533.20,anonymous sponsor (empty sponsorAFMName)
ΩΥΩΧ46904Α-9Σ7,2022-05-06,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ 2-ΟΔΗΣ ΒΑΝΑΣ ΕΔΡΑΣ ΚΛΙΜΑΤΙΣΜΟΥ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ALL EXPERTS- FACILITIES SERVICES A.E.,",,,322.52,anonymous sponsor (empty sponsorAFMName)
ΩΝΕΞ46904Α-ΡΨΚ,2022-05-06,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΚΟΥΤΙΟΥ ΕΠΙΤΡΑΠΕΖΙΟΥ 3Μ ΓΚΡΙ ΑΠΟ ΤΗΝ  ΕΤΑΙΡΕΙΑ, VIMAR HELLAS A.E",,,65.55,anonymous sponsor (empty sponsorAFMName)
6ΩΙΙ46904Α-0ΕΟ,2022-05-06,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΚΑΙ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΠΕΡΣΙΔΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΝΙΚΟΛΑΟΣ Ι. ΡΟΥΣΚΑΣ & ΣΙΑ Ε.Ε., ΤΕΧΝΙΚΗ ΥΠΗΡΕΣΙΑ",,,440.00,anonymous sponsor (empty sponsorAFMName)
ΨΞΥΗ46904Α-ΕΗΣ,2022-05-06,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΣΥΝΤΑΞΗΣ ΟΙΚΟΝΟΜΙΚΩΝ ΑΠΟΛΟΓΙΣΜΩΝ-ΥΛΟΠΟΙΗΣΗ ΤΟΥ ΕΡΓΟΥ ΑΝΑΘΕΣΗΣ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΗΝ ΛΕΙΤΟΥΡΓΙΑ ΤΟΥ ΚΥΚΛΩΜΑΤΟΣ ΓΕΝΙΚΗΣ ΛΟΓΙΣΤΙΚΗΣ,,,5642.00,anonymous sponsor (empty sponsorAFMName)
ΩΧΙΓ46904Α-4ΛΣ,2022-05-06,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,656.53,anonymous sponsor (empty sponsorAFMName)
6ΧΦ046904Α-Φ3Δ,2022-05-05,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 541-556 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,56918.62,anonymous sponsor (empty sponsorAFMName)
97ΘΣ46904Α-ΛΘΨ,2022-05-06,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,636.19,anonymous sponsor (empty sponsorAFMName)
Ψ78Χ46904Α-21Β,2022-05-06,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,2790.40,anonymous sponsor (empty sponsorAFMName)
6ΨΗΜ46904Α-ΡΤΗ,2022-05-04,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 530-540 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,83987.01,anonymous sponsor (empty sponsorAFMName)
ΩΧΕΖ46904Α-2ΝΓ,2022-05-04,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 16-17 (Φ.400) ΤΟΥ ΞΕΝΩΝΑ,,,673.92,anonymous sponsor (empty sponsorAFMName)
6ΘΥΡ46904Α-ΕΝ0,2022-05-05,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΣΟΥΠΕΡ ΜΑΡΚΕΤ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΜΠΟΡΟΔΗΜΟΣ ΚΩΝ. ΣΠΥΡΙΔΩΝ- ΣΟΥΠΕΡ ΜΑΡΚΕΤ",,,6.87,anonymous sponsor (empty sponsorAFMName)
ΨΛΓΟ46904Α-Ξ53,2022-05-05,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΜΟΡΙΑΚΟΥ ΕΛΕΓΧΟΥ ΣΤΗΝ ΕΤΑΙΡΕΙΑ, ΤΖΙΡΑΚΗ ΓΕΩΡ. ΜΑΡΙΑ, ΙΑΤΡΟΣ ΒΙΟΠΑΘΟΛΟΓΟΣ",,,47.00,anonymous sponsor (empty sponsorAFMName)
6ΦΙΒ46904Α-ΜΔ4,2022-05-05,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΓΡΑΦΙΚΗΣ ΥΛΗΣ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, TECHSTORE, ΜΠΙΚΑΣ Ι.ΑΝΑΣΤΑΣΙΟΣ, ΕΠΙΣΚΕΥΕΣ-ΕΜΠΟΡΙΟ Η/Υ – ΠΕΡΙΦΕΡΙΑΚΑ ΑΝΑΛΩΣΙΜΑ-ΧΑΡΤΙΚΑ-ΗΛΕΚΤΡ. ΥΛΙΚΟ",,,90.02,anonymous sponsor (empty sponsorAFMName)
9Ψ9Ζ46904Α-152,2022-05-05,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΧΑΡΤΙΚΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΜΗΤΣΕΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ & ΣΙΑ Ο.Ε. , ΣΧΟΛΙΚΑ - ΧΑΡΤΙΚΑ",,,17.00,anonymous sponsor (empty sponsorAFMName)
Ψ7Ε546904Α-7Ι4,2022-05-05,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΧΡΩΜΑΤΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΣΤΑΥΡΟΥ Π. ΑΝΔΡΕΑΣ, ΧΡΩΜΑΤΑ - ΣΙΔΗΡΙΚΑ",,,20.00,anonymous sponsor (empty sponsorAFMName)
9ΥΝΡ46904Α-ΜΓΩ,2022-05-05,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΓΕΝΙΚΟΥ ΕΜΠΟΡΙΟΥ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΞΕΝΟΣ Α.Ε., ΓΕΝΙΚΟ ΕΜΠΟΡΙΟ- SUPER MARKET",,,2.48,anonymous sponsor (empty sponsorAFMName)
